FoodID,FoodCode,FoodGroupID,FoodSourceID,FoodDescription,FoodDescriptionF,FoodDateOfEntry,FoodDateOfPublication,CountryCode,ScientificName
2,2,22,20,Cheese souffle,Soufflé au fromage,1981-01-01,,,
4,4,22,20,"Chop suey, with meat, canned","Chop suey, avec viande, conserve",1981-01-01,,,
5,5,22,0,"Chinese dish, chow mein, chicken","Mets chinois, chow mein, poulet",1981-01-01,,36623,
6,6,18,20,Corn fritter,"Maïs, beignet",1981-01-01,,,
7,7,22,36,"Beef pot roast, with browned potatoes, peas and corn","Boeuf braisé, avec pomme de terre au four, pois et maïs",1981-01-01,,,
8,8,22,30,"Fried chicken, mashed potatoes and vegetables",Poulet frit avec pommes de terre en purée et légumes,1981-01-01,,,
9,9,22,30,"Meat loaf with tomato sauce, mashed potatoes and peas","Pain de viande avec sauce aux tomates, pommes de terre en purée et pois",1981-01-01,,,
6249,6249,21,30,"Fast foods, breakfast, bagel, with ham, egg and cheese","Aliments prêts à manger, déjeuner, bagel, avec jambon, oeuf et fromage",2006-11-29,2006-11-01,21409,
6250,6250,21,0,"Fast foods, breakfast, bagel, with egg, sausage patty, cheese, and condiments","Aliments prêts à manger, déjeuner, bagel, avec oeuf, saucisse, fromage et condiments",2006-11-29,2006-11-01,21410,
6251,6251,21,0,"Fast foods, breakfast, bagel, with breakfast steak, egg, cheese, and condiments","Aliments prêts à manger, déjeuner, bagel, avec bifteck, oeuf, fromage et condiments",2006-11-29,2006-11-01,21411,
6252,6252,22,0,"Lasagna, cheese, frozen, prepared","Lasagne au fromage, congelée, préparée",2006-11-29,2006-11-01,22910,
6253,6253,22,0,"Burrito, beef and bean, frozen","Burrito, boeuf et haricots, congelé",2006-11-29,2006-11-01,22917,
6254,6254,22,0,"Burrito, bean and cheese, frozen","Burrito, haricots et fromage, congelé",2006-11-29,2006-11-01,22918,
6255,6255,25,0,"Snacks, popcorn, microwave, lower in fat","Grignotises, maïs soufflé au four micro-ondes, moins de lipides",2006-11-29,2006-11-01,25000,
6256,6256,25,30,"Snacks, popcorn, unpopped kernels","Grignotises, maïs, grains non soufflés",2006-11-29,2006-11-01,25002,
6257,6257,25,0,"Snacks, sweet potato chips, unsalted","Grignotises, croustilles de patates douces, non salées",2006-11-29,2006-11-01,25012,
6258,6258,25,0,"Snacks, multigrain chips, plain","Grignotises, croustilles multigrains, nature",2006-11-29,2006-11-01,25013,
6259,6259,9,0,"Salmonberry, raw","Ronce élégante, crue",2006-11-29,2006-11-01,35154,Rubus spectabilis
6260,6260,9,0,"Chokecherry, raw, pitted","Cerise de Virginie, crue, dénoyautée (cerise à grappes)",2006-11-29,2006-11-01,35179,
6261,6261,15,0,"Fish, steelhead trout, meat, dried","Poisson, truite arc-en-ciel anadrome, viande, séchée",2006-11-29,2006-11-01,35180,
6262,6262,15,0,"Fish, steelhead trout, boiled, canned","Poisson, truite arc-en-ciel anadrome, bouillie, en conserve",2006-11-29,2006-11-01,35181,
6263,6263,11,0,"Corn, dried, yellow","Maïs, séché, jaune",2006-11-29,2006-11-01,35183,
6264,6264,15,0,"Fish, smelt, dried","Poisson, éperlan, séché",2006-11-29,2006-11-01,35184,

